id	sample_type	organism_name	organism_taxid	tissue_name	tissue_id	cell_name	cell_type_id	cell_strain_name	cell_strain_id	cell_component_name	cell_component_id	assay_name	assay_ontology_term_id	development_stage	development_stage_ontology_term_id	disease	disease_ontology_term_id	title	domain	Cellosaurus ID	Cellosaurus Name	Status
10000	primary_cell_culture	Schizosaccharomyces pombe 972h-	284812	vegetative cell (sensu Fungi)	CL:0000334	vegetative cell (sensu Fungi)	CL:0000334	Schizosaccharomyces pombe 972h-	NCBITaxon:284812	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	S. pombe cells with defocus	eukarya			Complete
10001	primary_cell_culture	Schizosaccharomyces pombe 972h-	284812	vegetative cell (sensu Fungi)	CL:0000334	vegetative cell (sensu Fungi)	CL:0000334	Schizosaccharomyces pombe 972h-	NCBITaxon:284812	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	S. pombe cells from Volta Phase Plate	eukarya			Complete
10002	cell_line	Homo sapiens	9606	retinal pigment epithelial cell	CL:0002586	retinal pigment epithelial cell	CL:0002586	hTERT-RPE1	CVCL_4388	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	RPE1 cytosol with actin stress fiber	eukarya			Complete
10003	primary_cell_culture	Mycoplasmoides pneumoniae M129	272634	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	Mycoplasmoides pneumoniae M129	NCBITaxon:272634	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	70S ribosome with chloramphenicol	prokarya			Complete
10004	organism	Caenorhabditis elegans	6239	organism	WBbt:0007833	not_reported	not_reported	NK2476	WBStrain00050783	not_reported	not_reported	microscopy assay	EFO:0002909	C. elegans life stage occurring during L1 larval stage	WBls:0000818	normal	PATO:0000461	C. Elegans from Serial Lift-Out – Sampling the Molecular Anatomy of Whole Organisms	eukarya			Complete
10005	primary_cell_culture	Mus musculus	10090	sperm	CL:0000019	sperm	CL:0000019	C57BI/6J	not_reported	sperm flagellum	GO:0036126	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Microtubule doublet from mouse sperm	unknown			Complete
10006	virus	Severe acute respiratory syndrome coronavirus 2	2697049	not_reported	not_reported	not_reported	not_reported	Germany/BavPat1/2020	not_reported	virion component	GO:0044423	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Severe acute respiratory syndrome coronavirus 2	virus			Complete
10007	primary_cell_culture	Saccharomyces cerevisiae	4932	vegetative cell (sensu Fungi)	CL:0000334	vegetative cell (sensu Fungi)	CL:0000334	not_reported	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	S. cerevisiae	unknown			Complete
10008	primary_cell_culture	Thermoanaerobacter kivui	2325	cell	CL:0000000	cell	CL:0000000	LKT-1	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Hydrogen-dependent CO2 reductase	prokarya			Complete
10009	primary_cell_culture	Chlamydomonas reinhardtii	3055	eukaryotic cell	CL:0000255	eukaryotic cell	CL:0000255	mat3-4	CC-3994	cilium	GO:0005929	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	C. reinhardtii ciliary transition zone	eukarya			Complete
10010	cell_line	Mus musculus	10090	embryonic fibroblast	CL:2000042	embryonic fibroblast	CL:2000042	Wt MEFs	CVCL_L690	mitochondrial outer membrane	GO:0005741	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Organellar membranes	eukarya			Complete
10014	organelle	Dolichospermum flos-aquae	315271	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	CCAP 1403/13F	not_reported	gas vesicle	GO:0031411	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	D. flos-aquae Ana GVs (WT)	prokarya			Complete
10015	organelle	Dolichospermum flos-aquae	315271	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	CCAP 1403/13F	not_reported	gas vesicle	GO:0031411	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	D. flos-aquae Ana GVs delGvpC	prokarya			Complete
10016	organelle	Dolichospermum flos-aquae	315271	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	CCAP 1403/13F	not_reported	gas vesicle	GO:0031411	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	D. flos-aquae AnaGV (wt)	prokarya			Complete
10017	organelle	Dolichospermum flos-aquae	315271	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	CCAP 1403/13F	not_reported	gas vesicle	GO:0031411	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	D. flos-aquae Gas Vesicles	prokarya			Complete
10018	organelle	Dolichospermum flos-aquae	315271	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	CCAP 1403/13F	not_reported	gas vesicle	GO:0031411	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	D. flos-aquae GV DNA clusters	prokarya			Complete
10019	organelle	Dolichospermum flos-aquae	315271	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	CCAP 1403/13F	not_reported	gas vesicle	GO:0031411	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	D. flos-aquae GV calcium clusters	prokarya			Complete
10020	organelle	Dolichospermum flos-aquae	315271	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	CCAP 1403/13F	not_reported	gas vesicle	GO:0031411	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	D. flos-aquae wtAnaGV (phase plate)	prokarya			Complete
10021	primary_cell_culture	Halothiobacillus neapolitanus	555778	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	c2	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	H. neapolitanus Carboxysomes	prokarya			Complete
10022	primary_cell_culture	Gluconacetobacter hansenii	714995	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	ATCC 23769	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	G. hansenii Cellulose patch?	prokarya			Complete
10023	primary_cell_culture	Gluconacetobacter hansenii	714995	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	ATCC 23769	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	G. hansenii bio12-2	prokarya			Complete
10024	primary_cell_culture	Gluconacetobacter hansenii	714995	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	ATCC 23769	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	G. hansenii bio13-4	prokarya			Complete
10025	primary_cell_culture	Gluconacetobacter hansenii	714995	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	ATCC 23769	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	G. hansenii bio3-1	prokarya			Complete
10026	primary_cell_culture	Gluconacetobacter hansenii	714995	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	ATCC 23769	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	G. hansenii bio4-2	prokarya			Complete
10027	primary_cell_culture	Gluconacetobacter hansenii	714995	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	ATCC 23769	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	G. hansenii bio9-2	prokarya			Complete
10028	primary_cell_culture	Gluconacetobacter hansenii	714995	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	ATCC 23769	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	G. hansenii gh2-2	prokarya			Complete
10029	primary_cell_culture	Gluconacetobacter hansenii	714995	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	ATCC 23769	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	G. hansenii gh2-4	prokarya			Complete
10030	primary_cell_culture	Gluconacetobacter hansenii	714995	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	ATCC 23769	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	G. hansenii gh5-4	prokarya			Complete
10031	primary_cell_culture	Gluconacetobacter hansenii	714995	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	ATCC 23769	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	G. hansenii gh6-3	prokarya			Complete
10032	primary_cell_culture	Gluconacetobacter hansenii	714995	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	ATCC 23769	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	G. hansenii gh7-2	prokarya			Complete
10033	primary_cell_culture	Gluconacetobacter hansenii	714995	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	ATCC 23769	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	G. hansenii gh7-3	prokarya			Complete
10034	primary_cell_culture	Gluconacetobacter hansenii	714995	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	ATCC 23769	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	G. hansenii gh9-1	prokarya			Complete
10035	primary_cell_culture	Gluconacetobacter hansenii	714995	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	ATCC 23769	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	G. hansenii gh9-3	prokarya			Complete
10036	primary_cell_culture	Gluconacetobacter hansenii	714995	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	ATCC 23769	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	G. hansenii wn16-4	prokarya			Complete
10037	primary_cell_culture	Gluconacetobacter hansenii	714995	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	ATCC 23769	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	G. hansenii wn19-2	prokarya			Complete
10038	primary_cell_culture	Pseudomonas aeruginosa	287	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	not_reported	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	P_aeruginosa_PA14_DfliF_Krios	prokarya			Complete
10039	primary_cell_culture	Pseudomonas aeruginosa	287	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	not_reported	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Paeruginosa_dfliG	prokarya			Complete
10040	primary_cell_culture	Pseudomonas aeruginosa	287	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	not_reported	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Pseudomonas aeruginosa	prokarya			Complete
10041	primary_cell_culture	Pseudomonas aeruginosa	287	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	not_reported	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Pseudomonas aeruginosa_JT2944	prokarya			Complete
10042	primary_cell_culture	Pseudomonas aeruginosa	287	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	not_reported	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Pseudomonas_aeruginosa_DfliP	prokarya			Complete
10043	primary_cell_culture	Helicobacter pylori	85962	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	26695	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	H-pylori_dFliM_GC	prokarya			Complete
10044	primary_cell_culture	Helicobacter pylori	85962	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	26695	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	H_pylori_dFliO_GC	prokarya			Complete
10045	primary_cell_culture	Helicobacter pylori	85962	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	26695	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Helicobacter_pylori_dFlgs	prokarya			Complete
10046	primary_cell_culture	Helicobacter pylori	85962	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	26695	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Helicobacter_pylori_dFliG	prokarya			Complete
10047	primary_cell_culture	Helicobacter pylori	85962	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	26695	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Helicobacter_pylori_dFliO	prokarya			Complete
10048	primary_cell_culture	Helicobacter pylori	85962	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	26695	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Hpylori_dFliF_FISE	prokarya			Complete
10049	primary_cell_culture	Helicobacter pylori	85962	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	26695	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Hpylori_dFliM	prokarya			Complete
10050	primary_cell_culture	Helicobacter pylori	85962	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	26695	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Hpylori_dflgS	prokarya			Complete
10051	primary_cell_culture	Helicobacter pylori	85962	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	26695	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Hpylori_dfliG	prokarya			Complete
10052	primary_cell_culture	Helicobacter pylori	85962	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	26695	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Hpylori_dfliQ	prokarya			Complete
10053	primary_cell_culture	Coxiella burnetii	777	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	Nine Mile phase II clone 4	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Coxiella burnetii_DeltaDotIcm_D5	prokarya			Complete
10054	primary_cell_culture	Coxiella burnetii	777	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	Nine Mile phase II clone 4	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Coxiella burnetii_wt	prokarya			Complete
10055	primary_cell_culture	Coxiella burnetii	777	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	Nine Mile phase II clone 4	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Coxiella burnetii_wt_D15	prokarya			Complete
10056	primary_cell_culture	Coxiella burnetii	777	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	Nine Mile phase II clone 4	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	C. burnetii Coxiella_ Verocells_28dpi	prokarya			Complete
10057	primary_cell_culture	Coxiella burnetii	777	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	Nine Mile phase II clone 4	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Coxiella_burnetii_ wtACCMD_pH4d5	prokarya			Complete
10058	primary_cell_culture	Legionella pneumophila	1080311	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	Philadelphia-1_Lp02	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	L. pneumophila	prokarya			Complete
10059	primary_cell_culture	Legionella pneumophila	1080311	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	Philadelphia-1_Lp02	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	L. pneumophila CR2715_Janelia	prokarya			Complete
10060	primary_cell_culture	Legionella pneumophila	1080311	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	Philadelphia-1_Lp02	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Fixed-Legionella_pneumophila	prokarya			Complete
10061	primary_cell_culture	Legionella pneumophila	1080311	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	Philadelphia-1_Lp02	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	L. pneumophila JV1180_∆dotUF	prokarya			Complete
10062	primary_cell_culture	Legionella pneumophila	1080311	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	Philadelphia-1_Lp02	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	L. pneumophila JV1181	prokarya			Complete
10063	primary_cell_culture	Legionella pneumophila	1080311	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	Philadelphia-1_Lp02	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	L. pneumophila JV1644 Legionella thyA ∆dotO	prokarya			Complete
10064	primary_cell_culture	Legionella pneumophila	1080311	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	Philadelphia-1_Lp02	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	L. pneumophila JV2067	prokarya			Complete
10065	primary_cell_culture	Legionella pneumophila	1080311	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	Philadelphia-1_Lp02	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	L. pneumophila JV2422	prokarya			Complete
10066	primary_cell_culture	Legionella pneumophila	1080311	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	Philadelphia-1_Lp02	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	L. pneumophila JV3559_Janelia	prokarya			Complete
10067	primary_cell_culture	Legionella pneumophila	1080311	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	Philadelphia-1_Lp02	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	L. pneumophila JV3559_inPolara	prokarya			Complete
10068	primary_cell_culture	Legionella pneumophila	1080311	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	Philadelphia-1_Lp02	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	L. pneumophila JV3563	prokarya			Complete
10069	primary_cell_culture	Legionella pneumophila	1080311	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	Philadelphia-1_Lp02	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	L. pneumophila JV3572	prokarya			Complete
10070	primary_cell_culture	Legionella pneumophila	1080311	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	Philadelphia-1_Lp02	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	L. pneumophila JV3579_Polara_Mag27.5	prokarya			Complete
10071	primary_cell_culture	Legionella pneumophila	1080311	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	Philadelphia-1_Lp02	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	L. pneumophila JV3579_inPolara	prokarya			Complete
10072	primary_cell_culture	Legionella pneumophila	1080311	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	Philadelphia-1_Lp02	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	L. pneumophila JV3588_∆dotK	prokarya			Complete
10073	primary_cell_culture	Legionella pneumophila	1080311	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	Philadelphia-1_Lp02	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	L. pneumophila JV4404_delDot.Icm_Lp02	prokarya			Complete
10074	primary_cell_culture	Legionella pneumophila	1080311	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	Philadelphia-1_Lp02	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	L. pneumophila JV5443	prokarya			Complete
10075	primary_cell_culture	Legionella pneumophila	1080311	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	Philadelphia-1_Lp02	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	L. pneumophila JV5460	prokarya			Complete
10076	primary_cell_culture	Legionella pneumophila	1080311	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	Philadelphia-1_Lp02	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	L. pneumophila JV6781_∆dotLOB	prokarya			Complete
10077	primary_cell_culture	Legionella pneumophila	1080311	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	Philadelphia-1_Lp02	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	L. pneumophila JV7058	prokarya			Complete
10078	primary_cell_culture	Legionella pneumophila	1080311	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	Philadelphia-1_Lp02	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	L. pneumophila JV7091	prokarya			Complete
10079	primary_cell_culture	Legionella pneumophila	1080311	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	Philadelphia-1_Lp02	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	L. pneumophila JV7091_∆dotEP	prokarya			Complete
10080	primary_cell_culture	Legionella pneumophila	1080311	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	Philadelphia-1_Lp02	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	L. pneumophila JV7967	prokarya			Complete
10081	primary_cell_culture	Legionella pneumophila	1080311	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	Philadelphia-1_Lp02	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	L. pneumophila JV9082	prokarya			Complete
10082	primary_cell_culture	Legionella pneumophila	1080311	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	Philadelphia-1_Lp02	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	L. pneumophila JV9082_Janelia42k	prokarya			Complete
10083	primary_cell_culture	Legionella pneumophila	1080311	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	Philadelphia-1_Lp02	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	L. pneumophila JV9082_K3_janelia	prokarya			Complete
10084	primary_cell_culture	Legionella pneumophila	1080311	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	Philadelphia-1_Lp02	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	L. pneumophila JV9114	prokarya			Complete
