id	sample_type	organism_name	organism_taxid	tissue_name	tissue_id	cell_name	cell_type_id	cell_strain_name	cell_strain_id	cell_component_name	cell_component_id	assay_name	assay_ontology_term_id	development_stage	development_stage_ontology_term_id	disease	disease_ontology_term_id	title	domain	Cellosaurus ID	Cellosaurus Name	Status
10085	primary_cell_culture	Legionella pneumophila	1080311	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	Philadelphia-1_Lp02	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	L. pneumophila JV918 Legionella thyA ∆dotB	prokarya			Complete
10086	primary_cell_culture	Legionella pneumophila	1080311	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	Philadelphia-1_Lp02	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	LCV_Legionella pneumophila	prokarya			Complete
10087	primary_cell_culture	Legionella pneumophila	1080311	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	Philadelphia-1_Lp02	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	L. pneumophila Legionella IcmQ50::TevS 30C Off	prokarya			Complete
10088	primary_cell_culture	Legionella pneumophila	1080311	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	Philadelphia-1_Lp02	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	L. pneumophila Legionella IcmQ50::TevS 42C_On	prokarya			Complete
10089	primary_cell_culture	Legionella pneumophila	1080311	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	Philadelphia-1_Lp02	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	L. pneumophila Legionella IcmQ71::TevS 30C_Off	prokarya			Complete
10090	primary_cell_culture	Legionella pneumophila	1080311	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	Philadelphia-1_Lp02	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	L. pneumophila Legionella IcmQ71::TevS 42C_On	prokarya			Complete
10091	primary_cell_culture	Legionella pneumophila	1080311	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	Philadelphia-1_Lp02	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	L. pneumophila Legionella KS79 (WT), 42 C_On	prokarya			Complete
10092	primary_cell_culture	Legionella pneumophila	1080311	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	Philadelphia-1_Lp02	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	L. pneumophila Legionella_delta-lspGHIJK	prokarya			Complete
10093	primary_cell_culture	Legionella pneumophila	1080311	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	Philadelphia-1_Lp02	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	L. pneumophila Legionella_delta-lspHIJK	prokarya			Complete
10094	primary_cell_culture	Legionella pneumophila	1080311	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	Philadelphia-1_Lp02	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	L. pneumophila Lp02 ∆lspDE	prokarya			Complete
10095	primary_cell_culture	Legionella pneumophila	1080311	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	Philadelphia-1_Lp02	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	L. pneumophila Lp02 ∆pilQ	prokarya			Complete
10096	primary_cell_culture	Legionella pneumophila	1080311	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	Philadelphia-1_Lp02	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	L. pneumophila Lp02-fixed	prokarya			Complete
10097	primary_cell_culture	Legionella pneumophila	1080311	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	Philadelphia-1_Lp02	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	L. pneumophila Lp02_2nd	prokarya			Complete
10098	primary_cell_culture	Legionella pneumophila	1080311	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	Philadelphia-1_Lp02	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Lp02_Legionella pneumophila	prokarya			Complete
10099	primary_cell_culture	Halobacterium salinarum	64091	cell	CL:0000000	cell	CL:0000000	not_reported	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Halobacterium salinarum	archaea			Complete
10100	primary_cell_culture	Caulobacter crescentus	565050	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	NA1000	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	caulobacter rs_deletion	prokarya			Complete
10101	primary_cell_culture	Proteus mirabilis	584	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	HI4320	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	P. mirabilis Planktonic cell of Proteus	prokarya			Complete
10102	primary_cell_culture	Proteus mirabilis	584	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	HI4320	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Swarmer cell, long cell of Proteus mirabilis	prokarya			Complete
10103	virus	MLV	11786	not_reported	not_reported	not_reported	not_reported	not_reported	not_reported	virion component	GO:0044423	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	MLV 17.5	virus			Complete
10104	virus	MLV	11786	not_reported	not_reported	not_reported	not_reported	not_reported	not_reported	virion component	GO:0044423	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	MLV 43D	virus			Complete
10105	cell_line	Rattus norvegicus	10116	type B pancreatic cell	CL:0000169	type B pancreatic cell	CL:0000169	INS-1E	CVCL_0351	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	non-human animal disease	MONDO:0005583	INS-1E PBC	eukarya			Complete
10106	cell_line	Rattus norvegicus	10116	type B pancreatic cell	CL:0000169	type B pancreatic cell	CL:0000169	INS-1E	CVCL_0351	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	non-human animal disease	MONDO:0005583	INS-1E cells Insulin Crystals	eukarya			Complete
10107	cell_line	Rattus norvegicus	10116	type B pancreatic cell	CL:0000169	type B pancreatic cell	CL:0000169	INS-1E	CVCL_0351	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	non-human animal disease	MONDO:0005583	INS-1E cells untransfected	eukarya			Complete
10108	cell_line	Rattus norvegicus	10116	type B pancreatic cell	CL:0000169	type B pancreatic cell	CL:0000169	INS-1E	CVCL_0351	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	non-human animal disease	MONDO:0005583	cryo-FIB INS-1E	eukarya			Complete
10109	primary_cell_culture	Sulfolobus solfataricus	273057	cell	CL:0000000	cell	CL:0000000	P2	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Sulfolobus solf. p2 division	archaea			Complete
10110	primary_cell_culture	Sulfolobus solfataricus	273057	cell	CL:0000000	cell	CL:0000000	P2	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Sulfolobus solfac.P2	archaea			Complete
10111	primary_cell_culture	Sulfolobus solfataricus	273057	cell	CL:0000000	cell	CL:0000000	P2	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Sulfolobus solfac.P2 Active culture fixed	archaea			Complete
10112	primary_cell_culture	Sulfolobus solfataricus	273057	cell	CL:0000000	cell	CL:0000000	P2	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	disease	MONDO:0000001	Sulfolobus solfac.P2+STIV 10 hour Post infection	archaea			Complete
10113	primary_cell_culture	Sulfolobus solfataricus	273057	cell	CL:0000000	cell	CL:0000000	P2	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	disease	MONDO:0000001	Sulfolobus solfac.P2+STIV 2-4 hour Post infection	archaea			Complete
10114	primary_cell_culture	Sulfolobus solfataricus	273057	cell	CL:0000000	cell	CL:0000000	P2	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	disease	MONDO:0000001	Sulfolobus solfac.P2+STIV 24 hour Post infection	archaea			Complete
10115	primary_cell_culture	Sulfolobus acidocaldarius	2285	cell	CL:0000000	cell	CL:0000000	not_reported	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	S. acidocaldarius Sulfolobus cells synchronized fo	archaea			Complete
10116	primary_cell_culture	Nitrosopumilus maritimus	338192	cell	CL:0000000	cell	CL:0000000	not_reported	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	N. maritimus CDV-related cellular components	archaea			Complete
10117	primary_cell_culture	Nitrosopumilus maritimus	338192	cell	CL:0000000	cell	CL:0000000	not_reported	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	N. maritimus ESCRt-related cellular components	archaea			Complete
10118	primary_cell_culture	Magnetospirillum magneticum	342108	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	deltaQ 167	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	M. magneticum dK 203 0.5h induced	prokarya			Complete
10119	primary_cell_culture	Magnetospirillum magneticum	342108	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	deltaQ 167	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	M. magneticum dK203 21h induced	prokarya			Complete
10120	primary_cell_culture	Magnetospirillum magneticum	342108	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	deltaQ 167	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	M. magneticum dK203 5h induced	prokarya			Complete
10121	primary_cell_culture	Magnetospirillum magneticum	342108	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	deltaQ 167	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	M. magneticum dK203 uninduced grown 2 days	prokarya			Complete
10122	primary_cell_culture	Magnetospirillum magneticum	342108	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	deltaQ 167	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	M. magneticum dK203_3h_induced	prokarya			Complete
10123	primary_cell_culture	Magnetospirillum magneticum	342108	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	deltaQ 167	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	M. magneticum dK203_8h_induced	prokarya			Complete
10124	primary_cell_culture	Magnetospirillum magneticum	342108	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	deltaQ 167	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	M. magneticum dQ167 8h induced	prokarya			Complete
10125	primary_cell_culture	Magnetospirillum magneticum	342108	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	deltaQ 167	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	M. magneticum dQ167_10h_induced	prokarya			Complete
10126	primary_cell_culture	Magnetospirillum magneticum	342108	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	deltaQ 167	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	M. magneticum dQ167_14h_induced	prokarya			Complete
10127	primary_cell_culture	Magnetospirillum magneticum	342108	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	deltaQ 167	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	M. magneticum dQ167_21h_induced	prokarya			Complete
10128	primary_cell_culture	Magnetospirillum magneticum	342108	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	deltaQ 167	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	M. magneticum magnetosome induced t0.5	prokarya			Complete
10129	primary_cell_culture	Magnetospirillum magneticum	342108	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	deltaQ 167	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	M. magneticum magnetosome induced t1	prokarya			Complete
10130	primary_cell_culture	Magnetospirillum magneticum	342108	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	deltaQ 167	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	M. magneticum magnetosome induced t3	prokarya			Complete
10131	primary_cell_culture	Magnetospirillum magneticum	342108	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	deltaQ 167	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	M. magneticum magnetosome induced t4	prokarya			Complete
10132	primary_cell_culture	Magnetospirillum magneticum	342108	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	deltaQ 167	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	M. magneticum magnetosome induced t6	prokarya			Complete
10133	primary_cell_culture	Magnetospirillum magneticum	342108	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	deltaQ 167	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	M. magneticum magnetosome uninduced t0	prokarya			Complete
10134	primary_cell_culture	Magnetospirillum magneticum	342108	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	deltaQ 167	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	M. magneticum msgnetosome induced t5	prokarya			Complete
10135	primary_cell_culture	Magnetospirillum magneticum	342108	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	AMB-1	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	M. magneticum dF small crystal mutant	prokarya			Complete
10136	primary_cell_culture	Magnetospirillum magneticum	342108	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	AMB-1	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	M. magneticum island delete	prokarya			Complete
10137	primary_cell_culture	Magnetospirillum magneticum	342108	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	AMB-1	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	M. magneticum wild type	prokarya			Complete
10138	primary_cell_culture	Helicobacter pylori	85962	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	26695	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	H. pylori	prokarya			Complete
10139	primary_cell_culture	Helicobacter pylori	85962	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	26695	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	H. pylori 26695	prokarya			Complete
10140	primary_cell_culture	Helicobacter pylori	85962	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	26695	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	H. pylori 26695 / 20 nm gold-DNA	prokarya			Complete
10141	primary_cell_culture	Helicobacter pylori	85962	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	26695	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	H. pylori 26695 / AGS	prokarya			Complete
10142	primary_cell_culture	Helicobacter pylori	85962	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	26695	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	H. pylori 26695 / Hs.746T	prokarya			Complete
10143	primary_cell_culture	Helicobacter pylori	85962	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	26695	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	H. pylori 26695 WT	prokarya			Complete
10144	primary_cell_culture	Helicobacter pylori	85962	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	26695	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	H. pylori 26695 WT / AGS	prokarya			Complete
10145	primary_cell_culture	Helicobacter pylori	85962	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	26695	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	H. pylori 26695 WT / AGS under iron-starved conditions	prokarya			Complete
10146	primary_cell_culture	Helicobacter pylori	85962	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	26695	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	H. pylori 26695 delta-cagH / Hs.746T	prokarya			Complete
10147	primary_cell_culture	Helicobacter pylori	85962	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	26695	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	H.pylori 26695 WT / AGS	prokarya			Complete
10148	primary_cell_culture	Helicobacter pylori	85962	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	26695	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	H.pylori 26695 delta-PAI	prokarya			Complete
10149	primary_cell_culture	Helicobacter pylori	85962	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	26695	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	H.pylori 26695 delta-PAI / AGS	prokarya			Complete
10150	primary_cell_culture	Helicobacter pylori	85962	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	26695	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	H.pylori 26695 delta-cagA / AGS	prokarya			Complete
10151	primary_cell_culture	Helicobacter pylori	85962	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	26695	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	H.pylori 26695 delta-cagH	prokarya			Complete
10152	primary_cell_culture	Helicobacter pylori	85962	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	26695	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	H.pylori 26695 delta-cagH / AGS	prokarya			Complete
10153	primary_cell_culture	Helicobacter pylori	85962	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	26695	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	H.pylori with treatment A	prokarya			Complete
10154	primary_cell_culture	Helicobacter pylori	85962	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	26695	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Helicobacter pylori 26695	prokarya			Complete
10155	primary_cell_culture	Bdellovibrio bacteriovorus	264462	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	HD100	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Bdellovibrio attack-phase	prokarya			Complete
10156	primary_cell_culture	Bdellovibrio bacteriovorus	264462	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	HD100	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Bdellovibrio/E. coli minicell	prokarya			Complete
10157	primary_cell_culture	Bdellovibrio bacteriovorus	264462	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	HD100	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Bdellovibrio/Vibrio cholerae	prokarya			Complete
10158	primary_cell_culture	Bdellovibrio bacteriovorus	264462	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	HD100	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Bdellovibrio2492/E.coli minicell	prokarya			Complete
10159	primary_cell_culture	Helicobacter pylori	563041	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	G27	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Helicobacter pylori G27	prokarya			Complete
10160	primary_cell_culture	Hylemonella gracilis	887062	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	ATCC 19624	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Hylemonella + Bdellovibrio	prokarya			Complete
10161	primary_cell_culture	Hylemonella gracilis	887062	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	ATCC 19624	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Hylemonella gracilis	prokarya			Complete
10162	primary_cell_culture	Hyphomonas neptunium	228405	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	ATCC 15444	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Hyphomonas	prokarya			Complete
10163	primary_cell_culture	Hyphomonas neptunium	228405	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	ATCC 15444	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Hyphomonas 'AR37'	prokarya			Complete
10164	primary_cell_culture	Hyphomonas neptunium	228405	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	ATCC 15444	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Hyphomonas 'AR43'	prokarya			Complete
10165	primary_cell_culture	Hyphomonas neptunium	228405	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	ATCC 15444	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Hyphomonas 'SW57'	prokarya			Complete
10166	primary_cell_culture	Hyphomonas neptunium	228405	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	ATCC 15444	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Hyphomonas AR46	prokarya			Complete
10167	primary_cell_culture	Caulobacter crescentus	565050	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	NA1000	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Caulobacter del-tipN	prokarya			Complete
10168	primary_cell_culture	Caulobacter crescentus	565050	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	NA1000	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Caulobacter del-tipN + Nal	prokarya			Complete
10169	cell_line	Homo sapiens	9606	T cell	CL:0000084	T cell	CL:0000084	Jurkat E6.1	CVCL_0367	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	T-cell childhood acute lymphocytic leukemia	MONDO:0000871	Cryo-sectioned Jurkat	eukarya			Complete
