id	sample_type	organism_name	organism_taxid	tissue_name	tissue_id	cell_name	cell_type_id	cell_strain_name	cell_strain_id	cell_component_name	cell_component_id	assay_name	assay_ontology_term_id	development_stage	development_stage_ontology_term_id	disease	disease_ontology_term_id	title	domain	Cellosaurus ID	Cellosaurus Name	Status
10170	cell_line	Homo sapiens	9606	T cell	CL:0000084	T cell	CL:0000084	Jurkat E6.1	CVCL_0367	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	T-cell childhood acute lymphocytic leukemia	MONDO:0000871	Cryo-sectioned Jurkat VSVG-pNL4GFP	eukarya			Complete
10171	cell_line	Homo sapiens	9606	T cell	CL:0000084	T cell	CL:0000084	Jurkat E6.1	CVCL_0367	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	T-cell childhood acute lymphocytic leukemia	MONDO:0000871	Cryo-sectioned synchronized Jurkat	eukarya			Complete
10172	primary_cell_culture	Homo sapiens	9606	endothelial cell of umbilical vein	CL:0002618	endothelial cell of umbilical vein	CL:0002618	HUVEC-C	CVCL_2959	not_reported	not_reported	microscopy assay	EFO:0002909	newborn stage (0-28 days)	HsapDv:0000262	normal	PATO:0000461	HUVECs C157_2_NocsynchHela	eukarya			Complete
10173	primary_cell_culture	Homo sapiens	9606	endothelial cell of umbilical vein	CL:0002618	endothelial cell of umbilical vein	CL:0002618	HUVEC-C	CVCL_2960	not_reported	not_reported	microscopy assay	EFO:0002909	newborn stage (0-28 days)	HsapDv:0000263	HIV infectious disease	MONDO:0005109	C167_1_HUVECspNLBglI224hPI	eukarya			Complete
10174	primary_cell_culture	Homo sapiens	9606	endothelial cell of umbilical vein	CL:0002618	endothelial cell of umbilical vein	CL:0002618	HUVEC-C	CVCL_2961	not_reported	not_reported	microscopy assay	EFO:0002909	newborn stage (0-28 days)	HsapDv:0000264	HIV infectious disease	MONDO:0005109	HUVECs C65_HuvecspNL24h_11122012	eukarya			Complete
10175	primary_cell_culture	Homo sapiens	9606	endothelial cell of umbilical vein	CL:0002618	endothelial cell of umbilical vein	CL:0002618	HUVEC-C	CVCL_2962	not_reported	not_reported	microscopy assay	EFO:0002909	newborn stage (0-28 days)	HsapDv:0000265	normal	PATO:0000461	HUVECs	eukarya			Complete
10176	primary_cell_culture	Homo sapiens	9606	endothelial cell of umbilical vein	CL:0002618	endothelial cell of umbilical vein	CL:0002618	HUVEC-C	CVCL_2963	not_reported	not_reported	microscopy assay	EFO:0002909	newborn stage (0-28 days)	HsapDv:0000266	HIV infectious disease	MONDO:0005109	HUVECs 24H PI VSVGpNL4GFP	eukarya			Complete
10177	primary_cell_culture	Homo sapiens	9606	endothelial cell of umbilical vein	CL:0002618	endothelial cell of umbilical vein	CL:0002618	HUVEC-C	CVCL_2964	not_reported	not_reported	microscopy assay	EFO:0002909	newborn stage (0-28 days)	HsapDv:0000267	HIV infectious disease	MONDO:0005109	HUVECs 24h Infx pNLgfp	eukarya			Complete
10178	primary_cell_culture	Homo sapiens	9606	endothelial cell of umbilical vein	CL:0002618	endothelial cell of umbilical vein	CL:0002618	HUVEC-C	CVCL_2965	not_reported	not_reported	microscopy assay	EFO:0002909	newborn stage (0-28 days)	HsapDv:0000268	HIV infectious disease	MONDO:0005109	HUVECs 24h PI pNLBglI	eukarya			Complete
10179	primary_cell_culture	Homo sapiens	9606	endothelial cell of umbilical vein	CL:0002618	endothelial cell of umbilical vein	CL:0002618	HUVEC-C	CVCL_2966	not_reported	not_reported	microscopy assay	EFO:0002909	newborn stage (0-28 days)	HsapDv:0000269	normal	PATO:0000461	HUVECs CHMP4A+VPS4DN	eukarya			Complete
10180	primary_cell_culture	Homo sapiens	9606	endothelial cell of umbilical vein	CL:0002618	endothelial cell of umbilical vein	CL:0002618	HUVEC-C	CVCL_2967	not_reported	not_reported	microscopy assay	EFO:0002909	newborn stage (0-28 days)	HsapDv:0000270	HIV infectious disease	MONDO:0005109	HUVECs VPS4DN+pNLGFP	eukarya			Complete
10181	primary_cell_culture	Homo sapiens	9606	endothelial cell of umbilical vein	CL:0002618	endothelial cell of umbilical vein	CL:0002618	HUVEC-C	CVCL_2968	not_reported	not_reported	microscopy assay	EFO:0002909	newborn stage (0-28 days)	HsapDv:0000271	HIV infectious disease	MONDO:0005109	HUVECs infected w/ pNLGFP	eukarya			Complete
10182	primary_cell_culture	Homo sapiens	9606	endothelial cell of umbilical vein	CL:0002618	endothelial cell of umbilical vein	CL:0002618	HUVEC-C	CVCL_2969	not_reported	not_reported	microscopy assay	EFO:0002909	newborn stage (0-28 days)	HsapDv:0000272	HIV infectious disease	MONDO:0005109	HUVECs infx pNLBg1I	eukarya			Complete
10183	primary_cell_culture	Homo sapiens	9606	endothelial cell of umbilical vein	CL:0002618	endothelial cell of umbilical vein	CL:0002618	HUVEC-C	CVCL_2970	not_reported	not_reported	microscopy assay	EFO:0002909	newborn stage (0-28 days)	HsapDv:0000273	HIV infectious disease	MONDO:0005109	HUVECs infx pNLBg1I_endptvirus	eukarya			Complete
10184	primary_cell_culture	Homo sapiens	9606	endothelial cell of umbilical vein	CL:0002618	endothelial cell of umbilical vein	CL:0002618	HUVEC-C	CVCL_2971	not_reported	not_reported	microscopy assay	EFO:0002909	newborn stage (0-28 days)	HsapDv:0000274	HIV infectious disease	MONDO:0005109	HUVECs infx pNLGFP	eukarya			Complete
10185	primary_cell_culture	Homo sapiens	9606	endothelial cell of umbilical vein	CL:0002618	endothelial cell of umbilical vein	CL:0002618	HUVEC-C	CVCL_2972	not_reported	not_reported	microscopy assay	EFO:0002909	newborn stage (0-28 days)	HsapDv:0000275	HIV infectious disease	MONDO:0005109	HUVECs infx pNLGFPBglI	eukarya			Complete
10186	primary_cell_culture	Homo sapiens	9606	endothelial cell of umbilical vein	CL:0002618	endothelial cell of umbilical vein	CL:0002618	HUVEC-C	CVCL_2973	not_reported	not_reported	microscopy assay	EFO:0002909	newborn stage (0-28 days)	HsapDv:0000276	HIV infectious disease	MONDO:0005109	HUVECs-pNLGFP-VPS4DN	eukarya			Complete
10187	primary_cell_culture	Homo sapiens	9606	endothelial cell of umbilical vein	CL:0002618	endothelial cell of umbilical vein	CL:0002618	HUVEC-C	CVCL_2974	not_reported	not_reported	microscopy assay	EFO:0002909	newborn stage (0-28 days)	HsapDv:0000277	HIV infectious disease	MONDO:0005109	VSVGpNL4GFP entry HUVECs	eukarya			Complete
10188	primary_cell_culture	Homo sapiens	9606	endothelial cell of umbilical vein	CL:0002618	endothelial cell of umbilical vein	CL:0002618	HUVEC-C	CVCL_2975	not_reported	not_reported	microscopy assay	EFO:0002909	newborn stage (0-28 days)	HsapDv:0000278	HIV infectious disease	MONDO:0005109	HUVECs pNL_Huvecs_PI	eukarya			Complete
10189	primary_cell_culture	Escherichia coli	562	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	not_reported	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	E. coli (FB76)	prokarya			Complete
10190	primary_cell_culture	Escherichia coli	562	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	not_reported	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	E. coli (pLE6, 20 um IPTG)	prokarya			Complete
10191	primary_cell_culture	Escherichia coli	562	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	not_reported	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	E. coli (pLE7, 20 uM IPTG)	prokarya			Complete
10192	primary_cell_culture	Escherichia coli	562	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	not_reported	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	E. coli pLE6	prokarya			Complete
10193	primary_cell_culture	Escherichia coli	562	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	not_reported	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	E. coli pLE7_1mM_IPTG	prokarya			Complete
10194	primary_cell_culture	Vibrio cholerae	666	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	TRH7000	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Vibrio cholerae (GFP-MreB)	prokarya			Complete
10195	primary_cell_culture	Vibrio cholerae	666	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	TRH7000	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Vibrio cholerae (No IPTG)	prokarya			Complete
10196	primary_cell_culture	Vibrio cholerae	666	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	TRH7000	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Vibrio cholerae (WT w/plasmid)	prokarya			Complete
10197	primary_cell_culture	Vibrio cholerae	412614	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	2740-80	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	V. cholerae	prokarya			Complete
10198	primary_cell_culture	Vibrio fischeri	312309	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	ES114	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Vibrio fischeri WT flagella	prokarya			Complete
10199	primary_cell_culture	Vibrio fischeri	312309	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	ES114	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Vibrio fischeri flgO-deletion flagella	prokarya			Complete
10200	primary_cell_culture	Vibrio fischeri	312309	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	ES114	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Vibrio fischeri flgP-deletion flagella	prokarya			Complete
10201	primary_cell_culture	Campylobacter jejuni	407148	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	subsp. jejuni 81116	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Campylobacter jejuni	prokarya			Complete
10202	primary_cell_culture	Campylobacter jejuni	407148	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	subsp. jejuni 81116	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Auto-reconstruct 0	prokarya			Complete
10203	primary_cell_culture	Campylobacter jejuni	407148	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	subsp. jejuni 81116	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Campy FhlAc deletion mutant	prokarya			Complete
10204	primary_cell_culture	Campylobacter jejuni	407148	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	subsp. jejuni 81116	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Campy FlhA(c) truncation	prokarya			Complete
10205	primary_cell_culture	Campylobacter jejuni	407148	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	subsp. jejuni 81116	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Campy Titan Krios dataset	prokarya			Complete
10206	primary_cell_culture	Campylobacter jejuni	407148	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	subsp. jejuni 81116	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Campy cjj0413	prokarya			Complete
10207	primary_cell_culture	Campylobacter jejuni	407148	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	subsp. jejuni 81116	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Campy cjj0413 deletions	prokarya			Complete
10208	primary_cell_culture	Campylobacter jejuni	407148	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	subsp. jejuni 81116	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Campy flhAc	prokarya			Complete
10209	primary_cell_culture	Campylobacter jejuni	407148	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	subsp. jejuni 81116	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Campy flhBc cells	prokarya			Complete
10210	primary_cell_culture	Campylobacter jejuni	407148	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	subsp. jejuni 81116	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Campy motA deletion mutant	prokarya			Complete
10211	primary_cell_culture	Campylobacter jejuni	407148	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	subsp. jejuni 81116	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Campy motB deletion	prokarya			Complete
10212	primary_cell_culture	Campylobacter jejuni	407148	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	subsp. jejuni 81116	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Campy motB mutant	prokarya			Complete
10213	primary_cell_culture	Campylobacter jejuni	407148	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	subsp. jejuni 81116	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Campylobacter cjj0840 cells	prokarya			Complete
10214	primary_cell_culture	Campylobacter jejuni	407148	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	subsp. jejuni 81116	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Campylobacter cjj0996 cells	prokarya			Complete
10215	primary_cell_culture	Campylobacter jejuni	407148	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	subsp. jejuni 81116	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	High magnification tomograms of whole FlgP mutant Campylobacter cells	prokarya			Complete
10216	primary_cell_culture	Campylobacter jejuni	407148	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	subsp. jejuni 81116	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	High magnification tomograms of whole FlgQ mutant Campylobacter cells	prokarya			Complete
10217	primary_cell_culture	Campylobacter jejuni	407148	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	subsp. jejuni 81116	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	High magnification tomograms of whole PflA mutant Campylobacter cells	prokarya			Complete
10218	primary_cell_culture	Campylobacter jejuni	407148	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	subsp. jejuni 81116	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	High magnification tomograms of whole WT Campylobacter cells	prokarya			Complete
10219	primary_cell_culture	Campylobacter jejuni	407148	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	subsp. jejuni 81116	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Medium magnification tomograms of fliI knockout Campylobacter cells	prokarya			Complete
10220	primary_cell_culture	Campylobacter jejuni	407148	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	subsp. jejuni 81116	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Medium magnification tomograms of whole FlgP mutant Campylobacter cells	prokarya			Complete
10221	primary_cell_culture	Campylobacter jejuni	407148	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	subsp. jejuni 81116	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Medium magnification tomograms of whole FlgQ mutant Campylobacter cells	prokarya			Complete
10222	primary_cell_culture	Campylobacter jejuni	407148	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	subsp. jejuni 81116	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Medium magnification tomograms of whole WT Campylobacter cells	prokarya			Complete
10223	primary_cell_culture	Campylobacter jejuni	407148	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	subsp. jejuni 81116	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	flgP deletion Campy cells	prokarya			Complete
10224	primary_cell_culture	Campylobacter jejuni	407148	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	subsp. jejuni 81116	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	flgP deletion Campy mutants	prokarya			Complete
10225	primary_cell_culture	Salmonella typhimurium	99287	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	serovar Typhimurium str. LT2	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	S. typhimurium	prokarya			Complete
10226	primary_cell_culture	Salmonella typhimurium	99287	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	serovar Typhimurium str. LT2	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	S. typhimurium  FliL deletion (plus T3SS)	prokarya			Complete
10227	primary_cell_culture	Salmonella typhimurium	99287	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	serovar Typhimurium str. LT2	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Salmonella fliHIJ knockout minicells	prokarya			Complete
10228	primary_cell_culture	Salmonella typhimurium	99287	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	serovar Typhimurium str. LT2	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Salmonella fliL knockout minicells	prokarya			Complete
10229	primary_cell_culture	Salmonella typhimurium	99287	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	serovar Typhimurium str. LT2	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Salmonella fliL minicells with T3SS	prokarya			Complete
10230	primary_cell_culture	Salmonella typhimurium	99287	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	serovar Typhimurium str. LT2	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Salmonella fliL-mutant minicells	prokarya			Complete
10231	primary_cell_culture	Salmonella typhimurium	99287	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	serovar Typhimurium str. LT2	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Salmonella fliS knockout minicells	prokarya			Complete
10232	primary_cell_culture	Salmonella typhimurium	99287	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	serovar Typhimurium str. LT2	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	S. typhimurium  Salomella rabbit ears: 15min penicillin treatment with MgSO4	prokarya			Complete
10233	primary_cell_culture	Salmonella typhimurium	99287	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	serovar Typhimurium str. LT2	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	S. typhimurium  Salomella rabbit ears: 30min penicillin treatment with sucrose and MgSO4	prokarya			Complete
10234	primary_cell_culture	Salmonella typhimurium	99287	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	serovar Typhimurium str. LT2	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	S. typhimurium  Salomella rabbit ears: 45min penicillin treatment with sucrose and MgSO4	prokarya			Complete
10235	primary_cell_culture	Salmonella typhimurium	99287	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	serovar Typhimurium str. LT2	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	S. typhimurium  T3SS minicells	prokarya			Complete
10236	primary_cell_culture	Salmonella typhimurium	99287	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	serovar Typhimurium str. LT2	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Test run of Salmonella rabbit ears	prokarya			Complete
10237	primary_cell_culture	Salmonella typhimurium	99287	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	serovar Typhimurium str. LT2	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	WT Salmonella minicell-producing strain	prokarya			Complete
10238	primary_cell_culture	Salmonella typhimurium	99287	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	serovar Typhimurium str. LT2	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	WT Salmonella minicell-producing strain 17261, 5hr growth	prokarya			Complete
10239	primary_cell_culture	Salmonella typhimurium	99287	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	serovar Typhimurium str. LT2	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	WT Salmonella minicell-producing strain, 5x conc.	prokarya			Complete
10240	primary_cell_culture	Salmonella typhimurium	99287	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	serovar Typhimurium str. LT2	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	WT Salmonella minicells	prokarya			Complete
10241	primary_cell_culture	Salmonella typhimurium	99287	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	serovar Typhimurium str. LT2	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Salmonella minicells for fliL flagella, and T3SS.	prokarya			Complete
10242	primary_cell_culture	Spiroplasma melliferum	2134	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	not_reported	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Spiroplasma melliferum	prokarya			Complete
10243	primary_cell_culture	Streptococcus pneumoniae	1313	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	not_reported	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Streptococcus pneumonia SP_0107 hydroalse over expression	prokarya			Complete
10244	primary_cell_culture	Streptococcus pneumoniae	1313	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	not_reported	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Streptococcus pneumonia deletion strain	prokarya			Complete
10245	primary_cell_culture	Streptococcus pneumoniae	1313	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	not_reported	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Streptococcus pneumonia wt	prokarya			Complete
10246	primary_cell_culture	Bacillus subtilis	224308	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	subsp. subtilis str. 168	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Bsubtilis_ponA_sacculi	prokarya			Complete
10247	primary_cell_culture	Bacillus subtilis	224308	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	subsp. subtilis str. 168	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Bsubtilis_wildtype_168_sacculi	prokarya			Complete
