id	sample_type	organism_name	organism_taxid	tissue_name	tissue_id	cell_name	cell_type_id	cell_strain_name	cell_strain_id	cell_component_name	cell_component_id	assay_name	assay_ontology_term_id	development_stage	development_stage_ontology_term_id	disease	disease_ontology_term_id	title	domain	Cellosaurus ID	Cellosaurus Name	Status
10248	primary_cell_culture	Bacillus subtilis	224308	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	subsp. subtilis str. 168	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	wild type B. subtilis	prokarya			Complete
10249	primary_cell_culture	Bacillus subtilis	224308	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	subsp. subtilis str. 168	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	wt B. subtilis sacculi	prokarya			Complete
10250	primary_cell_culture	Treponema primitia	545694	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	ZAS-2	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	T. primitia lysozyme	prokarya			Complete
10251	primary_cell_culture	Treponema primitia	545694	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	ZAS-2	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	T. primitia no OM	prokarya			Complete
10252	primary_cell_culture	Treponema primitia	545694	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	ZAS-2	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	T. primitia proteinase K	prokarya			Complete
10253	primary_cell_culture	Mycoplasma pneumoniae	2104	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	not_reported	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	M. pneumoniae P41	prokarya			Complete
10254	primary_cell_culture	Mycoplasma pneumoniae	2104	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	not_reported	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	M. pneumoniae P41 + P24 cat	prokarya			Complete
10255	primary_cell_culture	Mycoplasma pneumoniae	2104	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	not_reported	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	M. pneumoniae P41 + P41/P24 cat	prokarya			Complete
10256	primary_cell_culture	Mycoplasma pneumoniae	2104	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	not_reported	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	M. pneumoniae P41+P24	prokarya			Complete
10257	primary_cell_culture	Mycoplasma pneumoniae	2104	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	not_reported	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	M. pneumoniae P41+P41	prokarya			Complete
10258	primary_cell_culture	Mycoplasma pneumoniae	2104	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	not_reported	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	M. pneumoniae PrKC+MPN248	prokarya			Complete
10259	primary_cell_culture	Mycoplasma pneumoniae	2104	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	not_reported	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	M. pneumoniae TopJ+MPN119	prokarya			Complete
10260	primary_cell_culture	Vibrio harveyi	669	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	not_reported	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	V. harveyi LuxQ OE	prokarya			Complete
10261	primary_cell_culture	Vibrio harveyi	669	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	not_reported	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Vibrio harveyi	prokarya			Complete
10262	primary_cell_culture	Thermococcus kodakarensis	69014	cell	CL:0000000	cell	CL:0000000	not_reported	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Thermococcus kodakarensis	archaea			Complete
10263	primary_cell_culture	Vibrio cholerae	686	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	O1 biovar El Tor	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	V. cholerae delta CheA1,2,3	prokarya			Complete
10264	primary_cell_culture	Vibrio cholerae	686	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	O1 biovar El Tor	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	V. cholerae deltaVC1403	prokarya			Complete
10265	primary_cell_culture	Vibrio cholerae	686	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	O1 biovar El Tor	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Vibrio CheWCheWCheA knockout	prokarya			Complete
10266	primary_cell_culture	Vibrio cholerae	686	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	O1 biovar El Tor	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Vibrio DeltaVC1403	prokarya			Complete
10267	primary_cell_culture	Vibrio cholerae	686	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	O1 biovar El Tor	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Vibrio PM15	prokarya			Complete
10268	primary_cell_culture	Vibrio cholerae	686	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	O1 biovar El Tor	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Vibrio Yi-Wei style	prokarya			Complete
10269	primary_cell_culture	Vibrio cholerae	686	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	O1 biovar El Tor	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Vibrio cholerae C6706 ∆lacZ	prokarya			Complete
10270	primary_cell_culture	Vibrio cholerae	686	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	O1 biovar El Tor	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Vibrio cholerae PM16	prokarya			Complete
10271	primary_cell_culture	Vibrio cholerae	686	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	O1 biovar El Tor	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Vibrio cholerae PM18	prokarya			Complete
10272	primary_cell_culture	Vibrio cholerae	686	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	O1 biovar El Tor	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Vibrio cholerae PM5	prokarya			Complete
10273	primary_cell_culture	Vibrio cholerae	686	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	O1 biovar El Tor	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Vibrio cholerae PM6	prokarya			Complete
10274	primary_cell_culture	Vibrio cholerae	686	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	O1 biovar El Tor	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Vibrio delta-CheA1	prokarya			Complete
10275	primary_cell_culture	Vibrio cholerae	686	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	O1 biovar El Tor	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Vibrio delta-CheA3	prokarya			Complete
10276	primary_cell_culture	Vibrio cholerae	686	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	O1 biovar El Tor	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Vibrio deltaCheA2	prokarya			Complete
10277	primary_cell_culture	Vibrio cholerae	686	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	O1 biovar El Tor	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Vibrio deltaVCA1092	prokarya			Complete
10278	primary_cell_culture	Pseudomonas aeruginosa	287	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	not_reported	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	P. aeruginosa PAO1 Wild Type	prokarya			Complete
10279	primary_cell_culture	Pseudomonas aeruginosa	287	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	not_reported	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	P. aeruginosa PAOI delta aer2	prokarya			Complete
10280	primary_cell_culture	Pseudomonas aeruginosa	287	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	not_reported	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	P. aeruginosa PAOI delta aer2 pJN105-aer2	prokarya			Complete
10281	primary_cell_culture	Pseudomonas aeruginosa	287	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	not_reported	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	P. aeruginosa PW1305	prokarya			Complete
10282	primary_cell_culture	Pseudomonas aeruginosa	287	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	not_reported	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	P. aeruginosa PW1307	prokarya			Complete
10283	primary_cell_culture	Pseudomonas aeruginosa	287	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	not_reported	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	P. aeruginosa PW1312	prokarya			Complete
10284	primary_cell_culture	Pseudomonas aeruginosa	287	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	not_reported	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	P. aeruginosa PW3654	prokarya			Complete
10285	primary_cell_culture	Pseudomonas aeruginosa	287	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	not_reported	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Pseudomonas aeruginosa PAO1	prokarya			Complete
10286	primary_cell_culture	Pseudomonas aeruginosa	287	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	not_reported	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Pseudomonas full length aer2	prokarya			Complete
10287	primary_cell_culture	Helicobacter hepaticus	235279	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	ATCC 51449	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	H.hepaticus	prokarya			Complete
10288	organelle	Homo sapiens	9606	not_reported	not_reported	not_reported	not_reported	not_reported	not_reported	ESCRT III complex	GO:0000815	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	CHMP1B tubes	eukarya			Complete
10289	primary_cell_culture	Mycoplasma pneumoniae	2104	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	not_reported	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	M. pneumoniae MP C1 27.5KX	prokarya			Complete
10290	primary_cell_culture	Mycoplasma pneumoniae	2104	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	not_reported	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	M. pneumoniae MP HMW3 27.5KX	prokarya			Complete
10291	primary_cell_culture	Mycoplasma pneumoniae	2104	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	not_reported	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	M. pneumoniae MP II3 27.5KX	prokarya			Complete
10292	primary_cell_culture	Mycoplasma pneumoniae	2104	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	not_reported	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	M. pneumoniae MP III4 27.5KX	prokarya			Complete
10293	primary_cell_culture	Mycoplasma pneumoniae	2104	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	not_reported	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	M. pneumoniae MP M6 27.5KX	prokarya			Complete
10294	primary_cell_culture	Mycoplasma pneumoniae	2104	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	not_reported	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	M. pneumoniae MP P200 27.5KX	prokarya			Complete
10295	primary_cell_culture	Mycoplasma pneumoniae	2104	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	not_reported	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	M. pneumoniae MP P41 27.5KX	prokarya			Complete
10296	primary_cell_culture	Mycoplasma pneumoniae	2104	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	not_reported	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	M. pneumoniae MP PrkC 27.5KX	prokarya			Complete
10297	primary_cell_culture	Mycoplasma pneumoniae	2104	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	not_reported	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	M. pneumoniae MP PrpC 27.5KX	prokarya			Complete
10298	primary_cell_culture	Mycoplasma pneumoniae	2104	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	not_reported	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	M. pneumoniae MP TopJ 27.5KX	prokarya			Complete
10299	primary_cell_culture	Mycoplasma pneumoniae	2104	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	not_reported	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	M. pneumoniae MP wt 27.5KX	prokarya			Complete
10300	primary_cell_culture	Caulobacter crescentus	565050	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	NA1000	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	C. crescentus Calubactor EB session22 27.5KX	prokarya			Complete
10301	primary_cell_culture	Chlamydomonas reinhardtii	3055	eukaryotic cell	CL:0000254	eukaryotic cell	CL:0000254	mat3-4	CC-3994	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	In situ cryo-ET dataset of Chlamydomonas reinhardtii prepared using cryo-plasmaFIB milling	eukarya			Complete
10302	primary_cell_culture	Chlamydomonas reinhardtii	3055	eukaryotic cell	CL:0000254	eukaryotic cell	CL:0000254	mat3-4	CC-3994	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	In situ cryo-ET dataset of Chlamydomonas reinhardtii prepared using cryo-plasmaFIB milling - Full Dataset	eukarya			Complete
10426	organelle	Homo sapiens	9606	tongue squamous epithelium	UBERON:0006919	tongue squamous epithelium	UBERON:0006919	HSC-3	CVCL_1288	plasma membrane	GO:0005886	microscopy assay	EFO:0002909	unknown	unknown	tongue squamous cell carcinoma	MONDO:0000500	Plasma membranes isolated by unroofing - Grid 01	eukarya	CVCL_1288	HSC-3	Complete
10427	organelle	Homo sapiens	9606	tongue squamous epithelium	UBERON:0006920	tongue squamous epithelium	UBERON:0006919	HSC-3	CVCL_1288	plasma membrane	GO:0005886	microscopy assay	EFO:0002909	unknown	unknown	tongue squamous cell carcinoma	MONDO:0000500	Plasma membranes isolated by unroofing - Grid 02	eukarya	CVCL_1288	HSC-3	Complete
10428	organelle	Homo sapiens	9606	tongue squamous epithelium	UBERON:0006921	tongue squamous epithelium	UBERON:0006919	HSC-3	CVCL_1288	plasma membrane	GO:0005886	microscopy assay	EFO:0002909	unknown	unknown	tongue squamous cell carcinoma	MONDO:0000500	Plasma membranes isolated by unroofing - Grid 03	eukarya	CVCL_1288	HSC-3	Complete
10429	organelle	Homo sapiens	9606	tongue squamous epithelium	UBERON:0006922	tongue squamous epithelium	UBERON:0006919	HSC-3	CVCL_1288	plasma membrane	GO:0005886	microscopy assay	EFO:0002909	unknown	unknown	tongue squamous cell carcinoma	MONDO:0000500	Plasma membranes isolated by unroofing - Grid 04	eukarya	CVCL_1288	HSC-3	Complete
10430	organelle	Homo sapiens	9606	kidney epithelial cell	CL:0002518	kidney epithelial cell	CL:0002518	HEK293	CVCL_0045	plasma membrane	GO:0005886	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Plasma membranes isolated by unroofing - Grid 05	eukarya	CVCL_0045	HEK293	Complete
10431	organelle	Homo sapiens	9606	kidney epithelial cell	CL:0002518	kidney epithelial cell	CL:0002518	HEK293	CVCL_0045	plasma membrane	GO:0005886	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Plasma membranes isolated by unroofing - Grid 06	eukarya	CVCL_0045	HEK293	Complete
10432	organelle	Homo sapiens	9606	kidney epithelial cell	CL:0002518	kidney epithelial cell	CL:0002518	HEK293	CVCL_0045	plasma membrane	GO:0005886	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Plasma membranes isolated by unroofing - Grid 07	eukarya	CVCL_0045	HEK293	Complete
10433	organelle	Homo sapiens	9606	kidney epithelial cell	CL:0002518	kidney epithelial cell	CL:0002518	HEK293	CVCL_0045	plasma membrane	GO:0005886	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Plasma membranes isolated by unroofing - Grid 08	eukarya	CVCL_0045	HEK293	Complete
10434	organelle	Homo sapiens	9606	kidney epithelial cell	CL:0002518	kidney epithelial cell	CL:0002518	HEK293	CVCL_0045	plasma membrane	GO:0005886	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Plasma membranes isolated by unroofing - Grid 09	eukarya	CVCL_0045	HEK293	Complete
10435	organelle	Homo sapiens	9606	kidney epithelial cell	CL:0002518	kidney epithelial cell	CL:0002518	HEK293	CVCL_0045	plasma membrane	GO:0005886	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Plasma membranes isolated by unroofing - Grid 10	eukarya	CVCL_0045	HEK293	Complete
10436	primary_cell_culture	Encephalitozoon intestinalis	58839	fungal spore	CL:0002369	fungal spore	CL:0002369	ATCC-50506	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Cryo-ET datasets (1 and 2) of dormant microporidian spores from Encephalitozoon intestinalis	eukarya			Complete
10437	primary_cell_culture	Encephalitozoon intestinalis	58839	fungal spore	CL:0002369	fungal spore	CL:0002369	ATCC-50506	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Cryo-ET dataset (3) of dormant microporidian spores from Encephalitozoon intestinalis	eukarya			Complete
10438	primary_cell_culture	Encephalitozoon hellem	27973	fungal spore	CL:0002369	fungal spore	CL:0002369	ATCC-50504	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Cryo-ET dataset of dormant microporidian spores from Encephalitozoon hellem	eukarya			Complete
10439	in_silico	not_reported		not_reported	not_reported	not_reported	not_reported	not_reported	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	CZ Imaging Institute simulated dataset 1	unknown			Not Complete
10440	in_vitro	On Portal: not_reported On MDR: Homo Sapiens, Bos taurus, Equus caballus, Escherichia coli, Ipomoea batatas	On Portal: None On MDR: 9606, 9913, 9796, 562, 4120	anatomical structure	UBERON:0000061	not_reported	not_reported	not_reported	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	CZII - CryoET Object Identification Challenge - Experimental Training Data	unknown			Complete
10441	in_silico	not_reported		not_reported	not_reported	not_reported	not_reported	not_reported	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	CZII - CryoET Object Identification Challenge - Simulated Training Data	unknown			Not Complete
10442	primary_cell_culture	Mycoplasma mycoides subsp. capri str. GM12	436113	prokaryotic cell	CL:0000520	prokaryotic cell	CL:0000520	JCVI-syn3A	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	CryoET of near-minimal cells Mycoplasma mycoides JCVI-Syn3A for the development of subtomogram averaging pipelines	prokarya			Complete
10443	tissue	Sprague Dawley Rat	10116	hippocampus	UBERON:0002421	hippocampus	UBERON:0002421	not_reported	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	prime adult stage	UBERON:0018241	normal	PATO:0000461	Synaptosomes from rat hippocampi (200 mg, no centrifugation, Cu grid, low tilt range, 1:100)	eukarya			Complete
10444	organelle	Homo sapiens	9606	kidney epithelial cell	CL:0002518	kidney epithelial cell	CL:0002518	HEK293	CVCL_0045	lysosome	GO:0005764	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	Affinity-Captured Endo-/Lysosomes	eukarya			Complete
10445	in_vitro	On Portal: not_reported On MDR: Homo Sapiens, Bos taurus, Equus caballus, Escherichia coli, Ipomoea batatas	On Portal: None On MDR: 9606, 9913, 9796, 562, 4120	anatomical structure	UBERON:0000061	not_reported	not_reported	not_reported	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	CZII - CryoET Object Identification Challenge - Public Test Dataset	unknown			Complete
10446	in_vitro	On Portal: not_reported On MDR: Homo Sapiens, Bos taurus, Equus caballus, Escherichia coli, Ipomoea batatas	On Portal: None On MDR: 9606, 9913, 9796, 562, 4120	anatomical structure	UBERON:0000061	not_reported	not_reported	not_reported	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	unknown	unknown	normal	PATO:0000461	CZII - CryoET Object Identification Challenge - Private Test Dataset	unknown			Complete
10447	tissue	Sprague Dawley Rat	10116	hippocampus	UBERON:0002421	hippocampus	UBERON:0002421	not_reported	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	prime adult stage	UBERON:0018241	normal	PATO:0000461	Synaptosomes from rat hippocampi (200 mg, no centrifugation, Cu grid, low tilt range, 1:50)	eukarya			Complete
10448	tissue	Sprague Dawley Rat	10116	hippocampus	UBERON:0002421	hippocampus	UBERON:0002421	not_reported	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	prime adult stage	UBERON:0018241	normal	PATO:0000461	Synaptosomes from rat hippocampi (180 mg, 800 rpm, Au grid, high tilt range, 1:50)	eukarya			Complete
10449	tissue	Sprague Dawley Rat	10116	hippocampus	UBERON:0002421	hippocampus	UBERON:0002421	not_reported	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	prime adult stage	UBERON:0018241	normal	PATO:0000461	Synaptosomes from rat hippocampi (180 mg, 800 rpm, Au grid, low tilt range, 1:50)	eukarya			Complete
10450	tissue	Sprague Dawley Rat	10116	hippocampus	UBERON:0002421	hippocampus	UBERON:0002421	not_reported	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	prime adult stage	UBERON:0018241	normal	PATO:0000461	Synaptosomes from rat hippocampi (10 wk rat, 180 mg, 600 rpm, Au grid, low tilt range, 1:10)	eukarya			Complete
10451	tissue	Sprague Dawley Rat	10116	hippocampus	UBERON:0002421	hippocampus	UBERON:0002421	not_reported	not_reported	not_reported	not_reported	microscopy assay	EFO:0002909	prime adult stage	UBERON:0018241	normal	PATO:0000461	Synaptosomes from rat hippocampi (10 wk rat, 180 mg, 800 rpm, Au grid, low tilt range, 1:10)	eukarya			Complete